#gen  #ind  fitness  [candidate]
0, 0, 69.1886496245, [4.035184023937244, 4.653268375704956, 4.999474799110585, 4.494590015471359, 2.593070820955721, 3.3839184360267134, 0.5321934911857643, 1.1106205767035688, 0.8360521819145513, 1.0427484821527968, 1.0348434982347525, 0.26988598112286966]
0, 1, 69.4571402496, [2.643827050430084, 3.993078951930133, 4.46655288147353, 3.503846569658732, 4.3632060952548954, 4.458829903228269, 0.5323499277898864, 0.9801832900136477, 0.9842789069471504, 0.8835891414905731, 1.1556046067176156, 0.18251487698907304]
0, 2, 69.5026836135, [4.356174078668088, 2.8731407636158206, 2.617821810735532, 3.679892156181649, 3.1924119705911904, 3.43338473407221, 0.621972315981739, 1.1307981393235123, 0.8465102071299054, 0.934334183949409, 1.150235490901236, 0.29857410753005964]
0, 3, 69.5590221604, [4.084834299838391, 4.664206847511152, 2.3884607792407704, 4.225589569770421, 3.8635032597579397, 4.722989399783742, 0.7038994924642993, 0.9322977101193375, 1.1354085220943704, 1.1832969416399375, 0.888090090427077, 0.2904130577902294]
0, 4, 69.719656034, [3.901275644618961, 2.5830120775601686, 3.7259774199991242, 2.909660626577745, 4.061251324621368, 4.862715996987425, 0.8437898878869412, 0.9889913296383454, 1.0460673117573132, 0.8034272525068995, 1.0806987552635814, 0.2490117188665871]
0, 5, 70.4859698154, [3.7547450604769814, 2.9226372036164308, 4.459689686963288, 4.269807587398677, 3.9060939516060067, 3.526517230363017, 0.8977712226694637, 0.9548645829575743, 1.1058963535839046, 1.1224741623657435, 1.1517999250644277, 0.2508164645973344]
0, 6, 70.7221198197, [2.028019743823356, 3.681569821653769, 3.9021658586492363, 3.8222035946155266, 3.715693704940944, 4.681539345529377, 0.790779508325238, 1.0019375886159068, 0.986863761428898, 0.9245004146270287, 1.0886838322441572, 0.22268326088985455]
0, 7, 71.076301063, [3.645055790919681, 4.885478462923201, 3.50412287643013, 4.3164240490737, 2.9981388636442428, 4.697573219720107, 0.7639341396721436, 0.8804403331467758, 1.0327904181750636, 0.9481161087505411, 1.1825778052322906, 0.21753853783248772]
0, 8, 78.9525552702, [4.412571811323323, 4.689412523588487, 2.885766407648904, 2.7861042386808235, 2.176154804962213, 4.578988390388625, 0.9147559370418655, 1.0681769646107813, 0.8625324198238623, 0.8013210100521556, 0.9663621456479135, 0.17500588154274474]
0, 9, 135.614480375, [3.043321036148738, 2.8860355698206055, 4.870996633408675, 3.458566639276118, 4.422374315569163, 4.39892434900394, 0.6525247288022537, 1.0013976502688966, 0.8940881727479196, 0.960597762778104, 0.9812131168339812, 0.21634647105585011]
0, 10, 135.756653698, [3.3237770347912634, 2.8500468551022373, 4.522658030928, 3.258042080054892, 4.6080913164264405, 3.1487661278949224, 0.6159829273812454, 0.9041397063426564, 0.9265463526627876, 0.8791323233751971, 0.8884911095726246, 0.27387358099256814]
0, 11, 135.993791042, [4.637621831490321, 3.3878993139903484, 2.170273801112567, 4.8999102082400885, 2.4649585447905737, 3.035585312836452, 0.5993420999744719, 1.0806914449657983, 0.821938870975817, 0.826393899219826, 0.8393647453224049, 0.1272204961795022]
0, 12, 136.520957159, [3.430809706259055, 4.82931759698142, 3.811127818434611, 3.974490548179615, 2.1110544355275422, 3.680921544154276, 0.7532220165988823, 1.153246233768053, 0.928699049884833, 1.1045093307956804, 0.9086743417765573, 0.10490658626100915]
0, 13, 136.903654516, [2.760292191705087, 3.79810528091269, 4.0856714918665125, 4.002946742769289, 2.552073064724625, 2.066064763166535, 0.9412755491136585, 1.0250878069850482, 0.9310299592076059, 0.8694287177679111, 0.8507623706054712, 0.17586345721737642]
0, 14, 202.147344929, [3.4278806834966393, 2.03822631846218, 4.183563717469357, 3.5637816636348525, 3.960651667549457, 3.6067832627285235, 0.7161582860846435, 0.9226699421107879, 1.1019100495403953, 0.936398375971957, 0.9797064025584783, 0.160570281379489]
0, 15, 202.269151527, [3.1013727420135173, 4.18388132614768, 2.9888757527955048, 2.901563959577741, 2.0598540761206126, 3.340043776728438, 0.598023197994841, 0.8941764136075433, 0.9203133962425221, 0.846174702856821, 1.075528990212635, 0.1425494302206555]
0, 16, 202.860408583, [3.2568828269008328, 4.887663329517587, 4.1791235714416555, 2.780489281417599, 4.148615987033485, 2.933906963605442, 0.9990386629877013, 1.0823951597624928, 1.0222345663307844, 0.8575551411335307, 0.817646861677004, 0.18586912077592607]
0, 17, 203.942842129, [2.885169342789948, 4.503169298124658, 4.102798825209392, 2.263798802113154, 2.6573081810567607, 3.2941183502765456, 0.9850899395751522, 1.0350468382828921, 1.0161573904319794, 1.0833916847201497, 0.95803993210309, 0.22524245992524844]
0, 18, 268.956027749, [2.8576431662341606, 3.2541419038629655, 3.081720892866362, 4.732346641997875, 2.268574673854367, 4.681797467820936, 0.5136489865022544, 1.0270814241737751, 0.9748053993821764, 0.9950328128440512, 0.9163840120363834, 0.15747938276361648]
0, 19, 335.491744828, [3.591866021902777, 4.025584918453561, 2.1254434518912264, 4.7150658907807195, 2.32930009298473, 3.5030529479108194, 0.5036370257335966, 1.0699498053675436, 1.068008919618692, 0.8271647227900327, 0.8213947151228562, 0.20913607643536722]
0, 20, 401.814037151, [2.1786317912138133, 2.051908672755515, 3.9561231685304676, 3.751758541669256, 3.8129970884582973, 2.0749627680427496, 0.5113769033293848, 0.9907169585635404, 1.0448592002581127, 0.9848115142199292, 0.8542005977874151, 0.25547512489397595]
0, 21, 401.831441358, [2.1586406582184483, 2.93917938341767, 3.1709094640974778, 4.589167800252847, 2.9976706060515017, 2.0679951849738325, 0.6111396179492605, 1.1894596189352515, 1.0868528020298187, 1.098201980739288, 0.8049285444535174, 0.24400953488196928]
0, 22, 1000, [3.767505088747635, 4.3412044962974266, 4.649134857238602, 4.2611935670256225, 4.647180801762958, 2.195437488439092, 0.9141676405719661, 1.1815308304759617, 0.9423306335469612, 0.9955902092576973, 0.8588898159646432, 0.12077039626616258]
0, 23, 1000, [4.414796605784848, 2.0010250724968364, 3.3310805537611357, 3.569202349235702, 4.910203052665402, 4.932025281919184, 0.8481007124553037, 0.8528812932264869, 1.0460958481162297, 1.1173135703943111, 1.0485624013827461, 0.2922135180559555]
0, 24, 1000, [2.3245282160427045, 4.813595841202248, 4.071524907399997, 3.3883886515922987, 2.936716198514473, 2.227722238060916, 0.674257810023627, 1.0226444763226874, 0.9736600788565442, 0.8100956721548136, 1.1567945590002244, 0.1317602440986081]
0, 25, 1000, [2.9552365028987135, 4.538822156751899, 3.7715079648462195, 3.2029121552302664, 4.777450983437867, 3.1447625472701253, 0.6529851714590462, 1.096212208518184, 0.8617558029080179, 1.095406940040985, 0.8616161922098237, 0.17681936055762723]
0, 26, 1000, [3.3527908523880745, 3.791240440815978, 4.398960779354763, 3.863718478589573, 3.200126153324813, 4.9909486867743835, 0.812603486713005, 1.0925275933736074, 0.8360277671952702, 1.0658266698910477, 1.0016926934213464, 0.16985632375905474]
0, 27, 1000, [3.2431484741791623, 4.426707623376185, 3.2197256667267364, 4.923434681098625, 2.243715687400428, 2.0896829085190802, 0.9083339463964171, 0.8428859937697436, 0.9057067306869869, 1.0982258409479146, 0.9139556312314813, 0.2890084132489081]
0, 28, 1000, [2.7148472072170238, 2.1848774601136633, 3.3462772433472763, 2.368669303642997, 2.7095520481385837, 2.4738715194663023, 0.5104609523403338, 1.0114633032286946, 0.8198536259200728, 1.104982388056812, 0.8218371157087606, 0.14864523021962564]
0, 29, 1000, [2.7978498377142977, 3.096534015529761, 2.8173303907743046, 4.362256211619493, 2.5671786938416887, 2.565378115758543, 0.9558492516613195, 1.027696738790865, 1.1045189794927017, 0.8117817529428654, 0.8665823134757754, 0.22289176402148736]
0, 30, 1000, [2.956265581483828, 2.973291024089161, 2.2389955603994958, 4.592826679255737, 3.581049167218163, 4.934092708632127, 0.8349084175247614, 0.9572444754121638, 1.1512399696691118, 0.889503635391981, 1.0568899654928614, 0.2564502533685175]
0, 31, 1000, [2.1924175648791273, 2.6969691890299305, 4.656245241766915, 3.866805826877602, 4.52238479136384, 4.201106981254257, 0.5177303278701648, 0.9196878755703906, 0.9790171212256398, 0.9429416364544123, 0.9398301481783298, 0.15243306793042521]
0, 32, 1000, [4.419648078069031, 3.088504707702638, 2.781477151007582, 4.683420099310837, 4.160928513067998, 3.052229775118731, 0.6354995403242848, 0.911003426253831, 1.0414840749083387, 1.0470558279369842, 1.0098155890441503, 0.27881770406802203]
0, 33, 1000, [2.190961957493348, 3.148831034197558, 4.180741899389776, 4.786949388436241, 2.6469014787715794, 2.4318197259751346, 0.9293079876377026, 0.8848001170487266, 0.8423785596293349, 1.1444436463473155, 1.1939939383768654, 0.2233409497473417]
0, 34, 1000, [4.926923322838497, 2.741945922897836, 4.094153837845951, 4.2809978337769605, 3.7847353489007203, 2.0890070386990693, 0.8043892993870337, 1.0225317464308996, 0.8183098884591612, 1.1902060080689871, 1.171474575132077, 0.2518315117985342]
0, 35, 1000, [4.084409209474496, 2.621460506044862, 4.8683478638958615, 4.492660305354823, 3.758622881007309, 3.4096130994714047, 0.7169934778666778, 0.9567810978996882, 1.0954726249317708, 0.8854084804574737, 0.8252338506895798, 0.15249125006891043]
0, 36, 1000, [3.3042486110118583, 4.821079562935369, 4.7104846133271385, 2.772961945049605, 3.33753390570238, 4.025804693493486, 0.5730325360619113, 1.1706660854436979, 0.8503335895613571, 1.0607436232749476, 0.8201943881736754, 0.29241202466205174]
0, 37, 1000, [3.1086970842811157, 2.881549790946337, 4.851191423193426, 4.94654278630762, 4.96673872318851, 4.438077055014649, 0.6817596043304572, 0.8575546220270193, 0.9311208147617821, 0.8248976436525854, 0.9373748352769448, 0.236045049492733]
0, 38, 1000, [4.765554614926675, 3.7126847212153784, 3.7481091377999927, 4.322302783658312, 2.466470230762697, 2.075345048769163, 0.5760233893201021, 1.1853095084129466, 0.9003433589046399, 0.8266330993646349, 1.1713300825206439, 0.2903868166398802]
0, 39, 1000, [4.490278220660734, 3.320120506894454, 2.036614641536582, 4.712188690995626, 4.061145748357014, 4.3845734081306205, 0.8829288699165978, 0.8714998465031736, 1.033878822392936, 1.1320324093424357, 1.1168684476618345, 0.18688412549949984]
0, 40, 1000, [3.0504515480593546, 3.479212990216363, 3.8489845178437436, 2.7591204504278544, 2.0578645033985836, 2.0490721451652036, 0.6940136580386316, 0.850113926647687, 1.1028673031277423, 1.0343657024797435, 0.8642039720123038, 0.13408837014612401]
0, 41, 1000, [2.987527321431091, 4.08404967013438, 4.394629749261347, 2.969021437889569, 2.267411982686202, 2.3112218867151433, 0.935704502876155, 1.0493832785040675, 0.8855900627941254, 1.0778970415001943, 1.0799240285829819, 0.2386248023412131]
0, 42, 1000, [4.705521325786653, 3.9466361503018623, 4.5015881646876625, 4.278385163160351, 3.589648179193176, 3.3484155892666108, 0.8239765878089642, 0.8694752984750427, 0.8494196392001457, 1.0046880145931263, 1.1647046375292232, 0.13025657577119307]
0, 43, 1000, [2.065391199906861, 3.6642855303846202, 4.524908877767721, 4.56021576820716, 4.720651744376228, 3.5571956349553235, 0.651049668734422, 1.1573844254784325, 1.139954997630539, 1.196019511585825, 1.0376793142176393, 0.24131820629142267]
0, 44, 1000, [2.57029277821047, 4.845214753849184, 3.172885662296692, 2.5776148508457952, 4.29782029742902, 4.032759826812315, 0.7634817761341632, 0.9083915991893746, 1.1073981134317923, 1.011322501251426, 1.1733446869995874, 0.1532130158796622]
0, 45, 1000, [2.8317778559165445, 3.6590253461300337, 2.504577218346039, 3.7648581564236814, 3.429059286739549, 4.638658924003277, 0.5586280301967652, 0.9554273405010387, 1.0895298324867855, 1.1507620221814812, 1.1329015539553022, 0.12235921837284676]
0, 46, 1000, [2.94455846295906, 3.4278657440578937, 2.6814539890505715, 2.097227285777083, 2.1821876406839675, 4.91011597727843, 0.8504060566370105, 1.0432589777309358, 0.9874958044573157, 1.099910862703671, 0.8882811785955564, 0.2147694234246653]
0, 47, 1000, [4.1371904252434915, 3.1717641906920586, 3.343088651873896, 4.393523102702479, 4.490573620799791, 3.273843604294203, 0.7542648883887318, 1.0161667099860867, 0.8383365712214002, 1.115321949735602, 0.943379078067406, 0.11763120587730258]
0, 48, 1000, [2.788415058852254, 2.519395169063507, 2.262979900342577, 3.7769489816116963, 4.965309264849815, 4.982088998678613, 0.9008782078249644, 1.1790490281787935, 1.011166735945777, 0.9923478237806868, 0.8211230580489867, 0.20529861027778928]
0, 49, 1000, [4.956002196259236, 4.071331533792254, 2.3132171891636135, 4.261047508931651, 3.3458386076734694, 3.785643649765169, 0.9655044540607396, 0.8516984741724934, 1.0566820269821777, 0.9393171139861405, 0.934277009491947, 0.14833715673326234]
1, 0, 69.1886496245, [4.035184023937244, 4.653268375704956, 4.999474799110585, 4.494590015471359, 2.593070820955721, 3.3839184360267134, 0.5321934911857643, 1.1106205767035688, 0.8360521819145513, 1.0427484821527968, 1.0348434982347525, 0.26988598112286966]
1, 1, 69.201527102, [2.1674646449569126, 2.55762432155223, 4.939587135553299, 4.415545418703319, 2.2443373766783563, 4.534829086817207, 0.6049017755014763, 1.0338519336832837, 0.8849605801474569, 0.8609219268549202, 1.0884784913234375, 0.1457556713609522]
1, 2, 69.2392592007, [4.968442489095003, 4.011672957367776, 3.765262877261642, 4.894125600543174, 4.693883634751974, 2.5498120715131716, 0.5541289959806189, 0.8291559252908134, 0.8717265918147148, 0.8518366388621739, 0.9668759395121298, 0.27999024794309063]
1, 3, 69.240822896, [4.940259398116407, 2.7998823806061366, 4.752725868493267, 4.638622914141891, 4.327686454546103, 2.009305719212236, 0.5856015925538512, 0.811956534268628, 0.8343451735728652, 0.8586690361671774, 1.177229234558492, 0.2943347020350259]
1, 4, 69.2926389791, [3.192999614027949, 2.463241687549587, 4.674946262832267, 4.579040059008743, 3.0047427562089335, 2.0172270751030363, 0.5098950017275239, 0.9273468916422307, 0.973025585642664, 0.8451333958674626, 1.1895709433168082, 0.18808332958475732]
1, 5, 69.443767181, [4.771617225413301, 4.560635958521135, 3.8062241974692235, 4.95977117010258, 2.72982923788898, 2.1423430626055167, 0.7203744653599308, 1.1426932887185537, 0.827040898935548, 0.9310694360874662, 0.8355158231807244, 0.24649650513258314]
1, 6, 69.4560723424, [3.972486318610824, 4.593741702277425, 3.5196303806464684, 3.2096917451686044, 4.687073823385421, 2.0556748463924577, 0.5799964543746158, 0.8017411041721194, 0.9076179850424442, 1.1464865385349272, 1.1009514704354815, 0.18768727072972402]
1, 7, 69.4571402496, [2.643827050430084, 3.993078951930133, 4.46655288147353, 3.503846569658732, 4.3632060952548954, 4.458829903228269, 0.5323499277898864, 0.9801832900136477, 0.9842789069471504, 0.8835891414905731, 1.1556046067176156, 0.18251487698907304]
1, 8, 69.5026836135, [4.356174078668088, 2.8731407636158206, 2.617821810735532, 3.679892156181649, 3.1924119705911904, 3.43338473407221, 0.621972315981739, 1.1307981393235123, 0.8465102071299054, 0.934334183949409, 1.150235490901236, 0.29857410753005964]
1, 9, 69.5556276641, [3.144494222412823, 3.9420350326828393, 3.0897988695307306, 4.669089858824763, 4.3874138821890805, 2.7121793693132403, 0.5786876839098767, 0.8131275433062435, 1.1413089994291248, 0.8450463888594925, 1.1864922566513996, 0.15021379911240876]
1, 10, 69.5590221604, [4.084834299838391, 4.664206847511152, 2.3884607792407704, 4.225589569770421, 3.8635032597579397, 4.722989399783742, 0.7038994924642993, 0.9322977101193375, 1.1354085220943704, 1.1832969416399375, 0.888090090427077, 0.2904130577902294]
1, 11, 69.573596372, [2.552562083571482, 4.440439442225165, 4.5143405334363775, 4.025238102659352, 2.4234064450646793, 4.0611069081241915, 0.7001591969149272, 0.8895276208660832, 1.0902653663475859, 1.0795577929820948, 1.0801984335437738, 0.13479952887469066]
1, 12, 69.6216425646, [4.981382225773415, 4.725269050919507, 2.068168166297653, 4.993675352065116, 2.161014021370621, 3.1132485621502357, 0.5197059304985682, 0.8837129145405523, 0.8578813874527738, 0.8001845019440428, 0.9535437614788406, 0.11335015366242267]
1, 13, 69.6336643343, [4.6267297358828605, 3.888655176318789, 2.9905357514600435, 4.908901571416944, 2.4291159971739495, 2.700023162892251, 0.5500872384388565, 0.8642681507152722, 1.1426727191159902, 0.8232416691483578, 1.1531072609752997, 0.28576258307050073]
1, 14, 69.719656034, [3.901275644618961, 2.5830120775601686, 3.7259774199991242, 2.909660626577745, 4.061251324621368, 4.862715996987425, 0.8437898878869412, 0.9889913296383454, 1.0460673117573132, 0.8034272525068995, 1.0806987552635814, 0.2490117188665871]
1, 15, 69.7757426093, [4.617911384944412, 4.2014881510520095, 4.427744831336487, 2.6819048503138427, 3.9993723024519543, 4.528718813014805, 0.576092433102595, 1.0563048446354864, 0.818594426474893, 1.1655495574831982, 1.1175324604374717, 0.1549786837579905]
1, 16, 71.1346252884, [2.2181773353824754, 4.974212650425908, 3.339473091425384, 4.720141062143914, 4.83082701321105, 2.304764569241934, 0.8595004520107952, 1.142041010309887, 1.0106658807921103, 1.1114491932798547, 0.9528520210618088, 0.15722784506810103]
1, 17, 78.8809803187, [2.877790461776854, 4.7650821322097725, 3.089789909187443, 3.696269950548124, 4.077011309657403, 3.9398035218901892, 0.7375633207733385, 1.1746367467592025, 0.8094867189163195, 1.0899855667370388, 1.1020021762699803, 0.13230202311692316]
1, 18, 127.070551486, [4.885352715566229, 4.945980095476879, 3.9535947006267023, 4.839505849082213, 2.1518125405395527, 4.004781233967615, 0.9004065059400005, 0.8877232597825653, 0.8406638497750092, 1.115228511918641, 1.1685847941373078, 0.28033777984068053]
1, 19, 135.89565049, [4.5656218635214705, 2.8556673696033696, 4.795616426845061, 2.013016048062677, 4.263575157738598, 3.4457024392036395, 0.5742951882782212, 1.1637193525958094, 1.1956298608769051, 0.9825440235350429, 1.174653471091011, 0.23570358901371535]
1, 20, 135.911602618, [2.113316984810644, 3.0618942288101625, 4.272205620064558, 4.514523226916167, 4.572557404911986, 4.989132951358144, 0.9490364573037297, 0.9563739386164373, 1.1994211503541756, 0.9452959127519673, 0.8629962430498431, 0.2979729496390649]
